what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1398663737169
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1398663737170
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1398663737171
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1398663737177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398663757627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664069543
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664070873
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664089234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664096665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664105790
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1398664110254
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664110568
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664156370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664214675
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664215950
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1398664215998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664216266
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664217730
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664218625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664221655
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664222250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664278683
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664283604
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664286487
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1398664289828
error,log,,,"The system console model is invalid. Cannot launch.",1398664302206
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664302251
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664305338
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1398664309360
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664309632
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664314477
started,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.263,"com.altera.debug.cdi.gdb.plugin",1398664331954
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664332056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664332144
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664333794
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664340863
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398664347984
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1398664351270
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398664361581
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664363840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664440977
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664444105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664634844
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1398664636530
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1398664638367
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1398664638394
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1398664638417
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1398664639958
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1398664643196
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664645591
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664646528
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398664646718
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1398664646907
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.263,"com.altera.debug.cdi.gdb.plugin",1398664646907
stopped,bundle,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch",1398664647907
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1398664647907
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1398664647907
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1398664647908
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1398664647908
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1398664647910
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1398664647911
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1398664647911
stopped,bundle,com.altera.sbtgui.ui,12.0.0.263,"com.altera.sbtgui.ui",1398664647911
stopped,bundle,com.altera.sbtgui.project,12.0.0.263,"com.altera.sbtgui.project",1398664647911
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1398664647911
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1398664647911
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1398664647912
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1398664647912
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1398664647912
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1398664647913
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1398664647913
