what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1404280262656
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1404280262657
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1404280262657
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1404280262657
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1404280262657
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1404280262658
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1404280262658
os,sysinfo,,,"win32",1404280262659
arch,sysinfo,,,"x86",1404280262659
ws,sysinfo,,,"win32",1404280262659
locale,sysinfo,,,"en_US",1404280262659
processors,sysinfo,,,"4",1404280262659
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1404280262659
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1404280262659
java.specification.name,sysinfo,,,"Java Platform API Specification",1404280262659
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1404280262659
java.specification.version,sysinfo,,,"1.6",1404280262659
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1404280262659
java.version,sysinfo,,,"1.6.0_23",1404280262659
java.vm.info,sysinfo,,,"mixed mode",1404280262659
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1404280262659
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1404280262659
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1404280262659
java.vm.specification.version,sysinfo,,,"1.0",1404280262659
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1404280262659
java.vm.version,sysinfo,,,"19.0-b09",1404280262659
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404280262937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280264775
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1404280266959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280266978
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1404280266981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1404280266981
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1404280267520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280268685
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1404280270504
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1404280270652
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1404280270655
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1404280270655
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1404280270656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404280279411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1404280291345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404280291822
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1404280328483
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1404280328514
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1404280328765
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1404280329501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280334091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1404280334119
