what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1403258975041
java.version,sysinfo,,,"1.6.0_23",1403258975041
java.vm.info,sysinfo,,,"mixed mode",1403258975041
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1403258975041
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1403258975041
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1403258975041
java.vm.specification.version,sysinfo,,,"1.0",1403258975041
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1403258975041
java.vm.version,sysinfo,,,"19.0-b09",1403258975041
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403258975469
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1403258975600
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1403258975630
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1403258975649
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1403258975673
started,bundle,com.altera.sbtgui.core,13.1.0.182,"com.altera.sbtgui.core",1403258975747
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1403258977521
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1403258978454
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1403258979132
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1403258982161
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1403258982161
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1403258982162
